Date,Open,High,Low,Close
2005-06-27,48278,48327,47894,47966
2005-06-28,47975,48171,47814,47880
2005-06-29,47871,48326,47724,48251
2005-06-30,48256,48631,48097,48176
2005-07-01,48176,48477,47587,47734
2005-07-04,47851,47941,47517,47682
2005-07-05,47670,47729,47075,47288
2005-07-06,47288,47611,47174,47463
2005-07-07,47493,47881,47222,47512
2005-07-08,47533,47690,47321,47440
2005-07-11,47435,47698,47391,47554
2005-07-12,47537,47698,47112,47256
2005-07-13,47265,47584,47260,47427
2005-07-14,47457,47574,46954,47141
2005-07-15,47116,47308,46829,47246
2005-07-18,47132,47351,46939,47065
2005-07-19,47069,47470,47027,47282
2005-07-20,47299,47967,47286,47682
2005-07-21,47657,47747,46691,46922
2005-07-22,46922,47379,46909,47260
2005-07-25,47456,47630,47300,47408
2005-07-26,47394,47670,47327,47604
2005-07-27,47571,47825,47466,47770
2005-07-28,47757,48118,47597,47954
2005-07-29,47962,48383,47853,48344
2005-08-01,48347,48508,48054,48479
2005-08-02,48477,48503,47946,48096
2005-08-03,48105,48563,48066,48440
2005-08-04,48484,48980,48355,48654
2005-08-05,48659,49130,48602,48950
2005-08-08,49107,49243,48565,48736
2005-08-09,48747,48769,48477,48672
2005-08-10,48617,48634,48133,48348
2005-08-11,48341,49112,48195,48829
2005-08-12,48849,49230,48687,48753
2005-08-15,48806,48843,48197,48302
2005-08-16,48337,48954,48069,48826
2005-08-17,48856,48937,48075,48319
2005-08-18,48290,48876,48198,48547
2005-08-19,48560,48622,48115,48154
2005-08-22,48281,48353,47897,48055
2005-08-23,48022,48448,47977,48236
2005-08-24,48214,48538,47990,48147
2005-08-25,48164,48325,48053,48212
2005-08-26,48212,48330,47790,48131
2005-08-29,48140,48638,48044,48303
2005-08-30,48334,48540,47786,47912
2005-08-31,47933,48301,47918,48102
2005-09-01,48102,48943,48089,48628
2005-09-02,48610,48969,48472,48837
2005-09-05,48722,48825,48449,48556
2005-09-06,48539,48806,48498,48653
2005-09-07,48599,49061,48535,48897
2005-09-08,48893,49578,48840,49382
2005-09-09,49387,49458,49124,49240
2005-09-12,48766,49626,48744,49556
2005-09-13,49543,49775,49174,49351
2005-09-14,49357,49717,49267,49704
2005-09-15,49690,50398,49535,50330
2005-09-16,50335,51214,50263,51209
2005-09-19,51188,52138,51110,51808
2005-09-20,51759,52392,51647,51918
2005-09-21,51938,52511,51724,52507
2005-09-22,52508,53110,51566,51951
2005-09-23,51930,52113,51500,52090
2005-09-26,52327,52408,51526,52281
2005-09-27,52285,52654,51810,52317
2005-09-28,52312,53172,52075,53025
2005-09-29,53006,53581,52748,53355
2005-09-30,53388,53742,53075,53204
2005-10-03,53695,53790,52797,53148
2005-10-04,53157,53622,53048,53243
2005-10-05,53266,53389,52650,52904
2005-10-06,52890,53673,52811,53471
2005-10-07,53586,54178,53421,53928
2005-10-10,53685,54454,53657,54165
2005-10-11,54248,54633,53803,54406
2005-10-12,54443,55075,53773,53802
2005-10-13,53788,54429,53753,53987
2005-10-14,53963,54123,53107,53503
2005-10-17,53503,54564,53416,54410
2005-10-18,54419,54789,54400,54553
2005-10-19,54508,54621,53276,53583
2005-10-20,53588,53705,53049,53160
2005-10-21,53146,54183,52985,54077
2005-10-24,54053,54077,53462,53668
2005-10-25,53617,54386,53580,54289
2005-10-26,54294,54757,54251,54484
2005-10-27,54475,54751,54424,54661
2005-10-28,54656,54766,54134,54728
2005-10-31,54703,54890,54056,54089
2005-11-01,54155,54410,53349,53547
2005-11-02,53561,54137,53494,54032
2005-11-03,54083,54387,53740,53929
2005-11-04,53929,54534,53645,53932
2005-11-07,53947,54031,53685,53990
2005-11-08,54013,54236,53771,54081
2005-11-09,54095,54973,53964,54782
2005-11-10,54768,55465,54740,55173
2005-11-11,55178,55330,54669,55213
2005-11-14,55180,55800,55138,55528
2005-11-15,55551,56004,55381,55619
2005-11-16,55619,57066,55477,57058
2005-11-17,57087,57803,56736,57522
2005-11-18,57667,58242,57580,57811
2005-11-21,57855,58390,57672,58381
2005-11-22,58400,59011,58290,58672
2005-11-23,58643,58667,57665,58375
2005-11-24,58360,58761,58316,58628
2005-11-25,58618,59330,58603,59291
2005-11-28,59315,59780,58942,59186
2005-11-29,59252,59903,58893,59759
2005-11-30,59765,59810,58739,59121
2005-12-01,59106,60652,58710,60652
2005-12-02,60697,61135,60263,60617
2005-12-05,60898,61671,60816,61487
2005-12-06,61502,61746,60950,61719
2005-12-07,61689,62400,61366,62291
2005-12-08,62277,62678,61793,62618
2005-12-09,62604,63961,62569,63441
2005-12-12,63468,65373,63060,63174
2005-12-13,63177,63648,62173,62189
2005-12-14,62168,62246,59056,59268
2005-12-15,59299,59455,57857,58429
2005-12-16,58419,58977,57024,58165
2005-12-19,58334,59263,57881,58436
2005-12-20,58490,59318,57624,57648
2005-12-21,57695,58083,57184,58030
2005-12-22,58057,58817,57852,58732
2005-12-23,58797,59071,58327,58392
2005-12-26,58537,58815,58517,58550
2005-12-27,58595,59607,58585,59587
2005-12-28,59582,60870,59487,60762
2005-12-29,60777,61022,60081,60755
2005-12-30,60760,61109,60006,60988
2006-01-02,60954,61037,60753,60959
2006-01-03,60934,61978,60733,61953
2006-01-04,61948,62168,60920,61957
2006-01-05,62010,62149,60557,60813
2006-01-06,60802,61725,60553,61696
2006-01-09,61732,63043,61074,62711
2006-01-10,62818,62935,61724,61963
2006-01-11,61973,62650,61845,62623
2006-01-12,62623,62841,61831,62586
2006-01-13,62470,63733,62351,63558
2006-01-16,63427,64619,63199,64534
2006-01-17,64556,65001,63662,63932
2006-01-18,64000,64507,62482,62612
2006-01-19,62623,64511,62203,64364
2006-01-20,64318,65423,63784,63790
2006-01-23,63785,64295,63318,63893
2006-01-24,63921,64146,63231,63976
2006-01-25,64003,65564,64017,65145
2006-01-26,65173,65339,64254,65127
2006-01-27,65138,65812,64564,65532
2006-01-30,65543,66987,65350,66879
2006-01-31,66803,67189,66350,66645
2006-02-01,66604,67341,66328,67186
2006-02-02,67176,68115,66958,67753
2006-02-03,67782,68522,67252,67406
2006-02-06,67400,68217,67411,67811
2006-02-07,67776,67979,64718,64750
2006-02-08,64714,65656,64457,65217
2006-02-09,65311,67357,65123,66983
2006-02-10,66979,67574,64330,64898
2006-02-13,64921,65160,63398,63388
2006-02-14,63409,64342,62831,64269
2006-02-15,64236,64518,63172,63575
2006-02-16,63575,64506,63134,64170
2006-02-17,64175,65670,64212,65189
2006-02-20,65172,65877,65137,65694
2006-02-21,65683,66142,65356,65700
2006-02-22,65737,66008,64957,65643
2006-02-23,65648,65724,64174,64299
2006-02-24,64277,65446,63765,65266
2006-02-27,65227,65505,64063,64473
2006-02-28,64446,65130,64285,64976
2006-03-01,64976,65795,64823,65405
2006-03-02,65399,66007,65190,65803
2006-03-03,65849,66528,65727,65736
2006-03-06,65919,66644,64900,65252
2006-03-07,65188,65689,64612,65140
2006-03-08,65077,65262,63440,64041
2006-03-09,64030,64761,63543,64468
2006-03-10,64484,64886,63463,64200
2006-03-13,64379,65141,64291,64840
2006-03-14,64876,64980,64078,64813
2006-03-15,64863,65421,64669,64953
2006-03-16,64859,65313,64124,64812
2006-03-17,64841,64989,64128,64095
2006-03-20,64242,64754,63622,64403
2006-03-21,64448,65058,63874,64668
2006-03-22,64646,64996,64005,64334
2006-03-23,64316,64932,63751,64804
2006-03-24,64803,65946,64707,65761
2006-03-27,65670,66328,65163,66111
2006-03-28,66157,66778,65755,66554
2006-03-29,66542,67600,65963,67459
2006-03-30,67464,69143,67263,69008
2006-03-31,69037,69208,68157,68625
2006-04-03,68601,69815,68502,69231
2006-04-04,69237,69455,68700,68878
2006-04-05,68802,69328,68074,69019
2006-04-06,69072,70271,68955,70050
2006-04-07,70156,70534,68910,69555
2006-04-10,69466,71107,69470,70933
2006-04-11,70939,71574,70137,70164
2006-04-12,70164,71136,70161,70833
2006-04-13,70833,71000,70128,70632
2006-04-14,70656,71224,70641,71125
2006-04-17,70893,72517,70821,72276
2006-04-18,72364,73008,72116,72687
2006-04-19,72700,75109,72631,75015
2006-04-20,74915,76069,71500,72208
2006-04-21,72232,74218,71795,73865
2006-04-24,73295,74176,71006,71162
2006-04-25,71243,72923,70972,72301
2006-04-26,72295,73576,72195,73274
2006-04-27,73279,73729,72046,72301
2006-04-28,72381,74617,72368,74445
2006-05-01,74111,74840,74027,74546
2006-05-02,74638,75712,74280,75596
2006-05-03,75649,76871,75006,75745
2006-05-04,75758,77014,75253,76876
2006-05-05,76862,77864,75901,76795
2006-05-08,76448,76835,74734,75759
2006-05-09,75789,77947,75764,77747
2006-05-10,77672,78281,76762,78116
2006-05-11,78318,80711,78291,79542
2006-05-12,79163,80056,78228,78587
2006-05-15,78280,79182,74819,75165
2006-05-16,75152,76238,74358,75567
2006-05-17,75424,78206,75288,76479
2006-05-18,76548,76901,75104,75507
2006-05-19,75564,76572,72958,73396
2006-05-22,73594,74151,71862,73069
2006-05-23,73128,75215,72377,75063
2006-05-24,75083,75480,71826,72438
2006-05-25,72485,73063,71704,72650
2006-05-26,72619,73569,71999,73403
2006-05-29,73390,73508,72580,73078
2006-05-30,73097,74424,72791,73141
2006-05-31,73183,73937,71725,72410
2006-06-01,72354,72663,70241,70898
2006-06-02,70745,71527,69672,71255
2006-06-05,71210,72186,71227,71497
2006-06-06,71417,71844,70751,71325
2006-06-07,71348,71568,69812,71119
2006-06-08,71085,71270,69438,69825
2006-06-09,69819,70226,68478,69191
2006-06-12,69247,69932,68725,69257
2006-06-13,69275,69364,64789,64890
2006-06-14,65191,65540,62571,64296
2006-06-15,64349,66292,63666,65379
2006-06-16,65373,67232,65311,66856
2006-06-19,66361,66981,65425,65685
2006-06-20,65662,66286,64782,66182
2006-06-21,65958,67825,65673,67354
2006-06-22,67353,68528,67383,67350
2006-06-23,67442,68275,66563,67931
2006-06-26,67920,68374,67190,67995
2006-06-27,68006,69267,67620,67588
2006-06-28,67582,68213,67097,67454
2006-06-29,67477,68908,67393,68697
2006-06-30,68667,70468,68670,70100
2006-07-03,70095,71790,70003,71535
2006-07-04,71579,71705,70642,71342
2006-07-05,71423,72846,71459,72665
2006-07-06,72560,73200,71827,72888
2006-07-07,72842,73101,71557,71829
2006-07-10,71734,71986,70734,71218
2006-07-11,71182,73526,71009,73182
2006-07-12,73185,75773,73092,75113
2006-07-13,75062,76294,74325,76110
2006-07-14,76456,77718,76237,77137
2006-07-17,77221,78800,75326,75270
2006-07-18,75226,76619,73710,73956
2006-07-19,73975,75663,72727,74970
2006-07-20,74976,75419,73458,73570
2006-07-21,73629,73874,71668,72001
2006-07-24,71994,72300,70265,71401
2006-07-25,71414,72857,71386,72475
2006-07-26,72475,72799,71609,72309
2006-07-27,72315,74017,72328,73321
2006-07-28,73334,73890,72272,72842
2006-07-31,72842,73383,71981,72717
2006-08-01,72692,74351,72441,74092
2006-08-02,74105,75240,73855,74539
2006-08-03,74557,74949,73687,74075
2006-08-04,74067,75057,73627,73887
2006-08-07,73710,74995,73611,74552
2006-08-08,74604,74886,73753,74183
2006-08-09,74202,75460,73546,74927
2006-08-10,74986,75257,73182,73148
2006-08-11,73123,74911,72724,73525
2006-08-14,73859,73978,72723,73350
2006-08-15,73337,73409,72048,72497
2006-08-16,72497,73253,72386,72788
2006-08-17,72811,72959,71124,71150
2006-08-18,71118,71757,70364,71171
2006-08-21,71093,72850,71044,72697
2006-08-22,72739,73057,72282,72602
2006-08-23,72568,73384,72326,72329
2006-08-24,72253,72925,72123,72358
2006-08-25,72371,73277,72018,73050
2006-08-28,73001,73212,71794,71903
2006-08-29,71867,72257,70983,71396
2006-08-30,71384,72649,71404,72392
2006-08-31,72431,73681,72331,73514
2006-09-01,73394,73723,72769,73231
2006-09-04,73107,73382,72607,72629
2006-09-05,72691,74334,72522,74077
2006-09-06,74042,74592,73794,73909
2006-09-07,73856,74397,71630,71732
2006-09-08,71769,72118,70839,71362
2006-09-11,71362,71504,68643,69513
2006-09-12,69490,70546,68729,69184
2006-09-13,69207,69758,68217,69225
2006-09-14,69243,70012,67739,67726
2006-09-15,67663,68711,67234,68096
2006-09-18,68033,69558,68095,69361
2006-09-19,69254,69505,67659,67683
2006-09-20,67631,68812,67171,67623
2006-09-21,67594,68241,67341,67896
2006-09-22,67937,69061,67934,68514
2006-09-25,68449,68782,67841,68310
2006-09-26,68316,69612,68281,69206
2006-09-27,69218,70595,69010,70470
2006-09-28,70664,71574,70671,70909
2006-09-29,70927,71203,70156,70642
2006-10-02,70612,71481,69999,69984
2006-10-03,69996,70393,67710,67774
2006-10-04,67680,68663,66099,66670
2006-10-05,66692,67601,66142,67472
2006-10-06,67477,68302,66600,68228
2006-10-09,67671,69279,67727,68620
2006-10-10,68685,69292,68088,68517
2006-10-11,68511,69270,68164,68581
2006-10-12,68599,69173,68224,69002
2006-10-13,68973,70719,68841,70504
2006-10-16,70528,71055,70403,70870
2006-10-17,70882,71219,69532,69950
2006-10-18,69921,70856,69797,70086
2006-10-19,70020,71072,69630,70724
2006-10-20,70843,71333,70202,70199
2006-10-23,70211,70481,69114,69349
2006-10-24,69318,69772,68568,69653
2006-10-25,69676,70498,69099,70382
2006-10-26,70335,71045,70125,70537
2006-10-27,70543,70777,69911,70472
2006-10-30,69859,71738,69915,70916
2006-10-31,70940,71132,70380,70866
2006-11-01,70878,72509,70761,72308
2006-11-02,72225,73343,71887,72947
2006-11-03,73019,74348,72794,74051
2006-11-06,73882,74368,73679,73634
2006-11-07,73629,74049,73377,73492
2006-11-08,73538,73769,72204,72513
2006-11-09,72518,75017,72519,74667
2006-11-10,74631,74995,73540,73923
2006-11-13,73828,74239,73177,73921
2006-11-14,73855,73969,72888,72928
2006-11-15,72934,73798,72724,73371
2006-11-16,73437,74183,73062,73029
2006-11-17,73089,73367,72692,73126
2006-11-20,73226,74015,73212,73444
2006-11-21,73462,74256,73468,73803
2006-11-22,73947,74166,73086,73461
2006-11-23,73467,73624,73166,73331
2006-11-24,73337,74118,73323,73884
2006-11-27,73661,74545,73645,74360
2006-11-28,74331,74536,73521,74215
2006-11-29,74236,74422,73769,74029
2006-11-30,73993,75154,73915,75012
2006-12-01,74968,75253,74348,74482
2006-12-04,74469,74937,74054,74440
2006-12-05,74418,74671,73464,73875
2006-12-06,73849,73960,72511,72644
2006-12-07,72654,72894,72006,72777
2006-12-08,72975,73570,72701,72674
2006-12-11,72693,73802,72563,73656
2006-12-12,73661,73858,73327,73483
2006-12-13,73465,74075,73176,73850
2006-12-14,73810,74067,73647,73667
2006-12-15,73614,74218,72569,72597
2006-12-18,72486,72981,72284,72661
2006-12-19,72726,73611,72621,73446
2006-12-20,73489,73817,73140,73390
2006-12-21,73415,73712,73112,73140
2006-12-22,73139,73871,73154,73702
2006-12-25,73695,73878,73270,73637
2006-12-26,73662,74895,73683,74335
2006-12-27,74355,74675,74133,74433
2006-12-28,74513,75573,74407,75504
2006-12-29,75430,75847,75245,75726
2007-01-01,75745,75821,75725,75752
2007-01-02,75739,76247,75529,76038
2007-01-03,76027,76985,74786,74905
2007-01-04,74851,75312,74018,74013
2007-01-05,73965,74151,71491,71966
2007-01-08,71997,72453,71669,72366
2007-01-09,72397,73452,72337,73144
2007-01-10,73179,73374,72568,73154
2007-01-11,73094,74235,72863,73618
2007-01-12,73643,75588,73607,75351
2007-01-15,75352,75713,75077,75413
2007-01-16,75401,75743,75087,75394
2007-01-17,75358,76476,74835,76184
2007-01-18,76172,77237,76021,76029
2007-01-19,76023,77215,76008,76962
2007-01-22,76975,77867,76875,76881
2007-01-23,76973,78836,77025,78610
2007-01-24,78560,78827,77274,78441
2007-01-25,78474,79142,77749,78269
2007-01-26,78252,78701,77910,78470
2007-01-29,78402,79007,78210,78268
2007-01-30,78290,78757,78121,78644
2007-01-31,78664,79417,78157,78719
2007-02-01,78725,79617,78560,79361
2007-02-02,79302,79816,77847,78441
2007-02-05,78417,78678,77955,77992
2007-02-06,78025,79221,77608,78460
2007-02-07,78455,79293,78387,78597
2007-02-08,78593,80147,78512,79934
2007-02-09,79916,81315,79806,81050
2007-02-12,81131,81596,80368,80680
2007-02-13,80533,81089,80270,80448
2007-02-14,80425,81282,80336,80739
2007-02-15,80752,80864,79108,79762
2007-02-16,79810,80010,78942,79783
2007-02-19,79854,80472,79705,80242
2007-02-20,80150,80589,78784,78968
2007-02-21,78838,82563,78868,82086
2007-02-22,82079,82731,81817,82318
2007-02-23,82319,83290,81729,82574
2007-02-26,82539,83387,82427,82856
2007-02-27,82749,82941,80075,80074
2007-02-28,80102,80396,77988,79324
2007-03-01,79305,80512,77738,78038
2007-03-02,78074,78386,74654,75094
2007-03-05,74919,78203,73327,73466
2007-03-06,73431,75580,73122,75377
2007-03-07,75273,75883,74867,75248
2007-03-08,75318,76996,74845,76215
2007-03-09,76250,77809,76228,76844
2007-03-12,76903,77485,75760,76600
2007-03-13,76537,76724,74675,74620
2007-03-14,74723,75457,73897,75321
2007-03-15,75340,76332,75325,75946
2007-03-16,75946,76600,75516,76122
2007-03-19,75805,77125,75819,76764
2007-03-20,76856,77715,76795,77127
2007-03-21,77127,78165,77140,78025
2007-03-22,77998,78686,77860,78312
2007-03-23,78329,78484,77237,77531
2007-03-26,77400,78597,77449,78329
2007-03-27,78353,78787,77987,78300
2007-03-28,78293,78816,77532,77737
2007-03-29,77946,78266,77230,78053
2007-03-30,78097,78710,77807,78100
2007-04-02,77921,78517,77205,78168
2007-04-03,78458,79350,78071,78972
2007-04-04,78976,80304,78789,79941
2007-04-05,79763,80219,79733,80055
2007-04-06,80034,80536,79915,80381
2007-04-09,80338,80888,79921,80017
2007-04-10,80134,81177,80023,80546
2007-04-11,80493,81360,80274,80776
2007-04-12,80727,81141,79885,80466
2007-04-13,80399,81897,80073,81698
2007-04-16,81808,82812,81459,82650
2007-04-17,82604,82743,81558,81769
2007-04-18,81784,82090,81160,81771
2007-04-19,81595,81884,80171,80851
2007-04-20,81043,82516,80839,82040
2007-04-23,82051,82545,81581,81650
2007-04-24,81872,82258,80747,80961
2007-04-25,81012,81576,80743,81282
2007-04-26,81282,81937,80222,80660
2007-04-27,80640,81594,80136,81412
2007-04-30,81126,81470,80875,80980
2007-05-01,81252,81372,80148,80604
2007-05-02,80727,80983,80123,80806
2007-05-03,80792,82220,80749,82118
2007-05-04,82113,83081,81838,82670
2007-05-07,82629,82905,82312,82579
2007-05-08,82615,82766,81699,82166
2007-05-09,82171,82459,80897,81602
2007-05-10,81644,81912,79739,79824
2007-05-11,79686,80890,79616,80597
2007-05-14,80557,81230,80178,80592
2007-05-15,80486,81104,80041,80729
2007-05-16,80919,81034,79663,79864
2007-05-17,79884,80377,79276,79661
2007-05-18,79648,80361,79254,80042
2007-05-21,80048,80754,79839,80479
2007-05-22,80493,80823,79997,80051
2007-05-23,80105,80773,80023,80349
2007-05-24,80505,80636,79056,79352
2007-05-25,79312,79987,79021,79802
2007-05-28,79796,80198,79599,79730
2007-05-29,79724,80553,79366,79789
2007-05-30,79955,80207,79262,79364
2007-05-31,79444,80673,79378,80360
2007-06-01,80457,82082,80427,81859
2007-06-04,81852,82116,81404,81600
2007-06-05,81611,82096,81107,81245
2007-06-06,81232,81686,80458,81129
2007-06-07,81019,81680,79659,79738
2007-06-08,79800,80251,78437,78844
2007-06-11,78564,79842,78595,79477
2007-06-12,79444,79709,78610,78647
2007-06-13,78647,80010,78594,79715
2007-06-14,79782,80478,79479,80019
2007-06-15,80059,81039,80043,80847
2007-06-18,80873,81511,80860,81039
2007-06-19,81045,81720,80673,81485
2007-06-20,81485,81805,80894,80805
2007-06-21,80824,81225,80122,80566
2007-06-22,80553,81402,80588,80955
2007-06-25,80870,81108,80187,80522
2007-06-26,80502,80646,78892,78861
2007-06-27,78835,79191,78299,78973
2007-06-28,78941,80150,78875,79795
2007-06-29,79808,80545,79719,79906
2007-07-02,79815,80667,79643,80348
2007-07-03,80342,80738,79755,79939
2007-07-04,79933,80353,79938,80169
2007-07-05,80162,80605,79368,79837
2007-07-06,79811,80963,79665,80830
2007-07-09,80902,81899,80801,81386
2007-07-10,81386,81613,80718,80713
2007-07-11,80458,81072,80301,80842
2007-07-12,80813,81981,80808,81607
2007-07-13,81582,81840,81148,81302
2007-07-16,81268,81499,80829,81001
2007-07-17,80962,81673,80728,81176
2007-07-18,81176,82138,81072,81951
2007-07-19,81951,82788,81837,82675
2007-07-20,82689,83276,82513,82857
2007-07-23,83076,83305,82387,82428
2007-07-24,82401,83014,81861,81830
2007-07-25,81905,82103,80711,81258
2007-07-26,81292,81637,78371,78488
2007-07-27,78333,79550,77903,78395
2007-07-30,78143,79279,77983,79164
2007-07-31,79218,79853,78564,78541
2007-08-01,78559,79385,77616,79237
2007-08-02,79237,79551,78541,79180
2007-08-03,79194,80035,78850,79429
2007-08-06,78877,80059,78817,79814
2007-08-07,79814,79986,78993,79780
2007-08-08,79813,81001,79719,80661
2007-08-09,80655,80814,78082,78134
2007-08-10,78114,79963,77266,79599
2007-08-13,79525,79703,78859,79076
2007-08-14,79036,79541,78603,78624
2007-08-15,78617,78822,77356,77722
2007-08-16,77780,77875,72061,74485
2007-08-17,74589,76266,72185,75117
2007-08-20,75020,76089,74636,75535
2007-08-21,75314,75977,74723,75146
2007-08-22,74995,76368,74867,76192
2007-08-23,76016,77777,76047,76739
2007-08-24,76628,77922,75982,77730
2007-08-27,77805,78092,77145,77128
2007-08-28,77222,77295,75601,75630
2007-08-29,75872,77609,75406,77504
2007-08-30,77386,77529,76573,77017
2007-08-31,77057,78477,76988,77860
2007-09-03,77903,78209,77732,77870
2007-09-04,77910,79545,77578,79282
2007-09-05,79359,79415,78202,78497
2007-09-06,78427,80551,78256,80191
2007-09-07,80215,80726,79273,79416
2007-09-10,79018,80303,78828,79846
2007-09-11,79824,81526,79705,81420
2007-09-12,81397,81516,80576,81203
2007-09-13,81243,81995,80832,81393
2007-09-14,81238,82584,80852,81525
2007-09-17,81454,82979,81351,82515
2007-09-18,82558,84143,82046,83929
2007-09-19,83835,84287,83553,83671
2007-09-20,83577,84743,83619,84053
2007-09-21,84031,85343,83987,84393
2007-09-24,84312,84734,83534,83848
2007-09-25,83855,84042,82641,83860
2007-09-26,83809,85126,83738,84035
2007-09-27,84035,85016,83972,84825
2007-09-28,84833,85962,84686,85369
2007-10-01,85340,86644,85274,86435
2007-10-02,86450,86563,83924,84603
2007-10-03,84566,85549,84565,84893
2007-10-04,84842,86069,84016,85866
2007-10-05,85851,86991,85141,86819
2007-10-08,86923,87037,85836,86057
2007-10-09,86006,86630,85231,86388
2007-10-10,86388,87553,86394,86739
2007-10-11,86798,88774,86730,87663
2007-10-12,87715,88551,87427,88098
2007-10-15,87982,89644,87864,89042
2007-10-16,89087,89977,87965,88790
2007-10-17,88821,89454,87805,87956
2007-10-18,87986,88792,87759,88511
2007-10-19,88519,89020,87161,87570
2007-10-22,87157,87449,84679,86341
2007-10-23,86310,87508,86139,87145
2007-10-24,87130,87322,86117,87123
2007-10-25,87138,87942,86883,87801
2007-10-26,87785,89812,87582,89623
2007-10-29,89529,91181,89445,90704
2007-10-30,90657,90928,89475,89541
2007-10-31,89557,91999,89157,91772
2007-11-01,91676,92312,89833,90174
2007-11-02,90119,92822,90183,92687
2007-11-05,92623,92907,91515,92263
2007-11-06,92297,94617,92211,94559
2007-11-07,94578,96187,93599,93838
2007-11-08,93655,95323,92725,93632
2007-11-09,93779,94707,91772,92083
2007-11-12,91665,92008,87338,87934
2007-11-13,87870,89293,86677,88747
2007-11-14,88866,91191,88731,90385
2007-11-15,90247,91330,86526,87027
2007-11-16,86934,88218,86517,87261
2007-11-19,87196,88168,85377,85723
2007-11-20,85748,88448,84845,88326
2007-11-21,88428,88488,86158,86908
2007-11-22,86752,87859,86604,87272
2007-11-23,87218,89478,86930,89164
2007-11-26,85086,90825,85094,88182
2007-11-27,88481,90152,87172,88269
2007-11-28,88592,89636,86236,88674
2007-11-29,88447,90922,87000,87113
2007-11-30,87118,88196,86457,86998
2007-12-03,87036,87596,85903,87404
2007-12-04,87402,88531,86497,88072
2007-12-05,87944,89274,87514,88202
2007-12-06,88091,89581,87143,89264
2007-12-07,89363,89875,88295,88768
2007-12-10,88558,90653,88567,90275
2007-12-11,90257,90876,88101,88173
2007-12-12,88205,91770,88175,91260
2007-12-13,91190,91335,88921,89329
2007-12-14,89422,90509,89018,90135
2007-12-17,90095,90411,89047,89268
2007-12-18,89500,91471,89365,90932
2007-12-19,90978,91196,90052,90893
2007-12-20,90935,91071,89606,90057
2007-12-21,90046,92720,90026,92499
2007-12-24,92527,93248,92195,92810
2007-12-25,92715,92859,91745,92025
2007-12-26,92025,94494,92083,94255
2007-12-27,94206,95085,93726,93734
2007-12-28,93826,94901,93307,94410
2007-12-31,94514,94747,92725,92835
2008-01-01,93052,93175,92766,92988
2008-01-02,93013,94728,93003,93882
2008-01-03,93847,95243,93325,94309
2008-01-04,94350,94804,92569,93464
2008-01-07,93241,94375,93141,93639
2008-01-08,93577,96485,93485,95531
2008-01-09,95516,97825,95374,96297
2008-01-10,96582,97941,95170,97633
2008-01-11,97537,98471,96605,97574
2008-01-14,97329,98514,97075,97881
2008-01-15,97757,98284,95521,95586
2008-01-16,95488,95933,93128,94281
2008-01-17,94422,95561,93432,93706
2008-01-18,93469,95329,92779,94362
2008-01-21,94353,94599,90968,91787
2008-01-22,91753,95656,89932,94746
2008-01-23,94772,95564,92141,94823
2008-01-24,94938,97248,94471,96958
2008-01-25,97185,99534,97218,97435
2008-01-28,97417,99276,97189,99140
2008-01-29,99140,99837,98146,98879
2008-01-30,98719,99775,98257,98702
2008-01-31,98591,98952,97224,98374
2008-02-01,98429,99737,96156,97015
2008-02-04,96924,97651,95352,96509
2008-02-05,96350,96832,94558,94724
2008-02-06,94680,96901,94231,95848
2008-02-07,96028,98039,95441,97687
2008-02-08,97678,99025,97183,98538
2008-02-11,99110,99462,97561,98872
2008-02-12,98791,99044,96853,97151
2008-02-13,97250,98478,96119,97997
2008-02-14,98143,99027,97691,97965
2008-02-15,97973,98772,96716,97262
2008-02-18,97302,98205,97255,98046
2008-02-19,97953,100117,97814,99918
2008-02-20,99940,102313,98794,102099
2008-02-21,102000,102680,101161,101291
2008-02-22,101408,102040,100000,101363
2008-02-25,101361,102529,100498,101474
2008-02-26,101555,101868,100108,101763
2008-02-27,101634,102722,101265,101909
2008-02-28,101844,102301,101313,102025
2008-02-29,102045,102197,100415,100975
2008-03-03,100846,102301,100444,101556
2008-03-04,101723,102157,98826,99497
2008-03-05,99570,103104,99538,102771
2008-03-06,102782,102964,99378,100444
2008-03-07,100413,101126,99320,99955
2008-03-10,99692,100292,98126,98983
2008-03-11,98974,101188,98601,100579
2008-03-12,100657,100803,99629,99814
2008-03-13,99527,100615,98259,99928
2008-03-14,99997,100887,99004,99159
2008-03-17,97890,100054,96809,97614
2008-03-18,97474,100365,96390,97934
2008-03-19,98140,98762,93006,93114
2008-03-20,93010,93253,90369,90405
2008-03-21,90323,98202,90095,91506
2008-03-24,91294,93392,90560,92129
2008-03-25,92037,94085,91832,93866
2008-03-26,93764,94709,93274,94425
2008-03-27,94397,95143,93963,94371
2008-03-28,94427,94899,92063,92200
2008-03-31,91996,93639,91257,91438
2008-04-01,91429,91971,88693,89935
2008-04-02,89917,92789,89811,92383
2008-04-03,92401,93045,91178,92322
2008-04-04,92322,93144,92038,92678
2008-04-07,92227,95482,92217,94171
2008-04-08,94153,94812,92986,93897
2008-04-09,93824,95240,92448,95005
2008-04-10,94977,95144,93061,94465
2008-04-11,94455,94883,92827,93369
2008-04-14,93683,93998,92257,93427
2008-04-15,93390,94887,92743,94498
2008-04-16,94480,96267,94001,96180
2008-04-17,96152,97413,96022,96326
2008-04-18,96247,97095,94408,94943
2008-04-21,95035,95984,94191,94332
