Date,Open,High,Low,Close
2016-02-10,130.01,130.12,127.72,127.93
2016-02-11,127.97,128.14,125.8,127.26
2016-02-12,127.36,127.68,126.4,127.44
2016-02-15,127.36,128.01,127.0,127.78
2016-02-16,127.81,128.18,126.6,127.07
2016-02-17,127.13,127.42,126.62,126.94
2016-02-18,126.98,127.21,125.55,125.72
2016-02-19,125.78,125.98,125.0,125.28
2016-02-22,125.26,125.58,124.33,124.52
2016-02-23,124.54,124.68,123.04,123.5
2016-02-24,123.55,123.65,122.45,123.51
2016-02-25,123.56,124.67,123.23,124.52
2016-02-26,124.56,125.04,124.21,124.6
2016-02-29,124.63,124.64,122.44,122.47
2016-03-01,122.51,124.11,122.04,123.83
2016-03-02,123.9,124.38,123.07,123.26
2016-03-03,123.33,124.65,123.27,124.53
2016-03-04,124.57,125.63,123.93,125.14
2016-03-07,125.26,125.45,124.22,124.91
2016-03-08,124.97,125.04,123.81,123.87
2016-03-09,123.94,124.91,123.04,124.76
2016-03-10,124.81,126.8,123.65,126.43
2016-03-11,126.51,127.3,126.07,126.88
2016-03-14,126.92,127.2,126.05,126.37
2016-03-15,126.41,126.53,125.08,125.71
2016-03-16,125.74,126.61,125.51,126.33
2016-03-17,126.38,126.63,125.33,126.04
2016-03-18,126.07,126.24,125.27,125.68
2016-03-21,125.74,126.1,125.21,125.81
2016-03-22,125.84,126.28,124.65,126.01
2016-03-23,126.05,126.28,125.52,125.64
2016-03-24,125.65,126.21,125.38,126.13
2016-03-25,126.17,126.47,125.89,126.19
2016-03-28,126.26,127.08,126.17,126.97
2016-03-29,127.03,127.48,126.78,127.2
2016-03-30,127.23,127.85,126.76,127.43
2016-03-31,127.47,128.25,126.95,128.07
2016-04-01,128.1,128.2,127.07,127.14
2016-04-04,127.25,127.39,126.44,126.79
2016-04-05,126.83,126.89,125.17,125.6
2016-04-06,125.64,125.87,124.84,125.12
2016-04-07,125.16,125.29,122.56,123.08
2016-04-08,123.13,124.25,122.93,123.14
2016-04-11,123.26,123.75,122.82,123.1
2016-04-12,123.15,124.03,123.04,123.55
2016-04-13,123.59,123.9,122.99,123.24
2016-04-14,123.28,123.46,122.71,123.22
2016-04-15,123.28,123.6,122.54,122.65
2016-04-18,122.23,123.38,121.7,123.09
2016-04-19,123.13,124.47,123.01,123.97
2016-04-20,124.01,124.36,123.52,124.05
2016-04-21,124.09,124.98,123.38,123.51
2016-04-22,123.55,125.59,123.39,125.53
2016-04-25,125.56,125.59,124.77,125.27
2016-04-26,125.28,126.01,124.68,125.75
2016-04-27,125.77,126.37,125.39,126.15
2016-04-28,126.2,126.48,122.49,122.68
2016-04-29,122.73,122.97,121.66,121.81
2016-05-02,121.71,122.95,121.6,122.69
2016-05-03,122.75,122.81,122.1,122.53
2016-05-04,122.58,123.26,122.27,122.89
2016-05-05,122.94,123.16,122.07,122.3
2016-05-06,122.37,122.48,121.48,122.12
2016-05-09,122.14,123.73,121.93,123.27
2016-05-10,123.31,124.47,123.25,124.2
2016-05-11,124.26,124.42,123.58,123.79
2016-05-12,123.88,124.67,123.68,124.0
2016-05-13,124.04,124.16,122.72,122.77
2016-05-16,122.77,123.53,122.6,123.36
2016-05-17,123.43,124.21,123.18,123.43
2016-05-18,123.48,123.95,122.96,123.57
2016-05-19,123.6,123.81,122.91,123.17
2016-05-20,123.2,124.07,123.05,123.6
2016-05-23,123.53,123.66,122.36,122.5
2016-05-24,122.57,122.76,122.34,122.52
2016-05-25,122.54,123.15,122.42,122.92
2016-05-26,122.91,123.09,122.24,122.82
2016-05-27,122.87,123.11,122.2,122.5
2016-05-30,122.53,123.94,122.53,123.82
2016-05-31,123.78,124.22,122.95,123.18
2016-06-01,123.25,123.36,121.88,122.53
2016-06-02,122.56,122.71,121.05,121.36
2016-06-03,121.41,122.05,120.8,121.05
2016-06-06,120.98,122.36,120.8,122.07
2016-06-07,122.13,122.72,121.64,121.88
2016-06-08,121.94,122.05,121.32,121.86
2016-06-09,121.96,122.1,120.32,121.14
2016-06-10,121.19,121.24,119.9,120.32
2016-06-13,120.32,120.41,118.98,119.93
2016-06-14,119.97,120.14,118.51,118.9
2016-06-15,118.92,119.52,118.7,119.32
2016-06-16,119.36,119.47,115.49,116.99
2016-06-17,117.05,118.12,116.91,117.36
2016-06-20,117.47,119.17,117.33,117.52
2016-06-21,117.58,118.71,117.31,117.72
2016-06-22,117.82,118.63,117.41,117.91
2016-06-23,117.95,121.03,117.93,120.83
2016-06-24,120.92,122.1,109.53,113.58
2016-06-27,113.05,113.29,111.38,112.4
2016-06-28,112.45,113.9,111.91,113.68
2016-06-29,113.73,114.54,112.92,114.36
2016-06-30,114.4,114.84,113.33,114.65
2016-07-01,114.71,114.89,113.66,114.14
2016-07-04,114.23,114.55,113.94,114.36
2016-07-05,114.4,114.47,112.37,112.63
2016-07-06,112.68,112.74,110.83,112.44
2016-07-07,112.47,112.6,111.2,111.42
2016-07-08,111.49,111.87,110.57,111.11
2016-07-11,111.12,113.8,110.98,113.64
2016-07-12,113.68,116.45,113.28,115.76
2016-07-13,115.81,116.25,114.92,115.85
2016-07-14,115.89,118.04,115.38,117.09
2016-07-15,117.13,118.42,115.49,115.67
2016-07-18,115.78,117.71,115.74,117.52
2016-07-19,117.56,117.79,116.55,116.94
2016-07-20,116.97,117.95,116.51,117.64
2016-07-21,117.67,118.49,116.14,116.62
2016-07-22,116.71,117.29,116.2,116.38
2016-07-25,116.37,116.97,116.2,116.23
2016-07-26,116.32,116.44,114.45,114.96
2016-07-27,114.99,117.17,114.86,116.51
2016-07-28,116.55,116.87,115.82,116.54
2016-07-29,116.58,116.77,113.86,114.03
2016-08-01,114.09,114.75,113.94,114.25
2016-08-02,114.3,114.82,113.0,113.24
2016-08-03,113.25,113.64,112.64,112.83
2016-08-04,112.88,113.29,112.46,112.61
2016-08-05,112.65,113.2,112.31,112.85
2016-08-08,112.78,113.78,112.78,113.59
2016-08-09,113.6,113.72,113.02,113.27
2016-08-10,113.28,113.47,112.78,113.16
2016-08-11,113.2,113.72,112.7,113.52
2016-08-12,113.56,114.06,112.73,113.02
2016-08-15,113.06,113.32,112.66,113.22
2016-08-16,113.25,113.37,112.35,113.09
2016-08-17,113.13,113.95,112.81,113.13
2016-08-18,113.2,113.73,112.64,113.37
2016-08-19,113.4,113.9,113.21,113.48
2016-08-22,113.52,114.16,113.4,113.51
2016-08-23,113.57,113.75,113.19,113.28
2016-08-24,113.34,113.59,112.78,113.09
2016-08-25,113.14,113.6,113.04,113.37
2016-08-26,113.43,114.17,113.02,114.0
2016-08-29,114.02,114.71,113.9,114.01
2016-08-30,114.05,114.96,113.83,114.69
2016-08-31,114.74,115.46,114.66,115.38
2016-09-01,115.41,115.84,115.02,115.56
2016-09-02,115.62,116.4,115.46,115.96
2016-09-05,115.98,116.18,115.1,115.26
2016-09-06,115.31,115.71,114.67,114.75
2016-09-07,114.82,114.97,113.81,114.33
2016-09-08,114.35,115.48,114.12,115.37
2016-09-09,115.4,115.98,115.01,115.3
2016-09-12,115.35,115.49,114.22,114.39
2016-09-13,114.44,115.34,113.93,115.02
2016-09-14,115.06,116.12,114.88,115.19
2016-09-15,115.23,115.49,114.63,114.78
2016-09-16,114.8,114.92,113.92,114.09
2016-09-19,114.16,114.31,113.47,113.88
2016-09-20,113.92,114.04,113.38,113.41
2016-09-21,113.45,114.41,112.06,112.17
2016-09-22,112.29,113.51,112.07,112.89
2016-09-23,112.92,113.65,112.87,113.32
2016-09-26,113.44,113.55,112.79,112.89
2016-09-27,112.91,113.6,112.23,112.61
2016-09-28,112.65,113.12,112.43,112.87
2016-09-29,112.92,114.23,112.86,113.34
2016-09-30,113.39,114.13,112.57,113.87
2016-10-03,113.87,114.13,113.61,113.89
2016-10-04,113.95,115.42,113.84,115.26
2016-10-05,115.29,116.28,115.1,115.93
2016-10-06,115.99,116.31,115.71,115.88
2016-10-07,115.91,116.04,115.02,115.24
2016-10-10,115.24,115.76,115.04,115.36
2016-10-11,115.41,115.82,113.99,114.4
2016-10-12,114.43,115.21,114.02,114.67
2016-10-13,114.72,115.17,113.9,114.6
2016-10-14,114.65,115.08,114.19,114.28
2016-10-17,114.32,114.6,114.02,114.25
2016-10-18,114.29,114.71,113.95,114.01
2016-10-19,114.05,114.18,113.11,113.49
2016-10-20,113.52,114.54,113.35,113.59
2016-10-21,113.61,113.87,112.59,112.96
2016-10-24,113.04,113.6,112.81,113.32
2016-10-25,113.37,113.93,113.27,113.45
2016-10-26,113.5,114.23,113.24,113.93
2016-10-27,113.97,114.88,113.69,114.69
2016-10-28,114.74,115.35,114.55,114.98
2016-10-31,115.05,115.29,114.6,115.07
2016-11-01,115.11,115.7,114.79,115.08
2016-11-02,115.16,115.2,114.33,114.6
2016-11-03,114.65,114.8,114.0,114.33
2016-11-04,114.38,114.95,114.12,114.87
2016-11-07,114.86,115.9,114.83,115.29
2016-11-08,115.34,116.06,115.1,115.91
2016-11-09,115.95,116.07,113.71,115.25
2016-11-10,115.27,116.62,114.95,116.31
2016-11-11,116.37,116.53,115.28,115.74
2016-11-14,115.61,116.56,115.51,116.36
2016-11-15,116.42,117.26,116.05,117.01
2016-11-16,117.06,117.53,116.49,116.59
2016-11-17,116.62,117.3,116.23,116.96
2016-11-18,117.02,117.62,116.74,117.4
2016-11-21,117.36,118.06,117.29,117.74
2016-11-22,117.81,118.21,117.35,118.09
2016-11-23,118.11,119.03,117.68,118.71
2016-11-24,118.71,119.9,118.47,119.54
2016-11-25,119.63,120.2,119.28,119.66
2016-11-28,119.86,120.02,118.67,118.78
2016-11-29,118.82,120.02,118.51,119.65
2016-11-30,119.69,121.34,119.42,121.15
2016-12-01,121.2,121.84,120.82,121.6
2016-12-02,121.65,121.93,120.85,121.15
2016-12-05,121.21,123.22,118.69,122.49
2016-12-06,122.56,122.98,121.9,122.13
2016-12-07,122.21,122.63,122.0,122.29
2016-12-08,122.32,123.38,120.88,121.02
2016-12-09,121.06,121.9,120.95,121.81
2016-12-12,121.65,122.97,121.37,122.31
2016-12-13,122.33,122.83,122.06,122.36
2016-12-14,122.41,123.45,122.1,123.29
2016-12-15,123.32,124.13,122.53,123.03
2016-12-16,123.1,123.67,122.81,123.25
2016-12-19,123.16,123.33,121.66,121.78
2016-12-20,121.82,122.82,121.7,122.37
2016-12-21,122.43,122.89,122.02,122.51
2016-12-22,122.54,123.23,122.42,122.62
2016-12-23,122.66,122.82,122.36,122.64
2016-12-26,122.65,122.81,122.17,122.37
2016-12-27,122.41,123.04,122.34,122.73
2016-12-28,122.79,123.27,121.81,122.05
2016-12-29,122.11,122.4,121.53,122.24
2016-12-30,122.28,123.88,122.14,122.87
2017-01-02,123.1,123.57,122.78,122.88
2017-01-03,122.96,123.37,122.25,122.5
2017-01-04,122.54,123.18,122.37,122.94
2017-01-05,123.01,123.16,121.96,122.3
2017-01-06,122.36,123.48,122.09,123.11
2017-01-09,123.25,123.75,122.39,122.65
2017-01-10,122.69,122.99,122.08,122.15
2017-01-11,122.19,122.64,121.21,122.12
2017-01-12,122.13,122.28,121.17,121.66
2017-01-13,121.74,122.45,121.58,121.85
2017-01-16,121.6,121.71,120.74,121.03
2017-01-17,121.09,121.43,120.52,120.64
2017-01-18,120.67,122.02,120.55,121.87
2017-01-19,121.87,122.78,121.7,122.48
2017-01-20,122.51,122.98,122.25,122.61
2017-01-23,122.48,122.54,121.11,121.25
2017-01-24,121.32,122.26,121.16,122.08
2017-01-25,122.13,122.31,121.6,121.7
2017-01-26,121.76,122.71,121.65,122.3
2017-01-27,122.36,123.35,122.2,123.05
2017-01-30,123.1,123.23,121.4,121.63
2017-01-31,121.7,122.29,120.98,121.77
2017-02-01,121.8,122.55,121.57,121.91
2017-02-02,121.96,122.08,121.18,121.35
2017-02-03,121.35,121.8,121.08,121.5
2017-02-06,121.12,121.54,119.94,120.08
2017-02-07,120.12,120.28,119.51,120.02
2017-02-08,120.04,120.13,119.31,119.73
2017-02-09,119.78,120.83,119.51,120.65
2017-02-10,120.68,121.36,120.2,120.41
2017-02-13,120.46,121.2,120.35,120.5
2017-02-14,120.56,121.04,120.19,120.84
2017-02-15,120.86,121.32,120.61,120.98
2017-02-16,121.03,121.18,120.67,120.8
2017-02-17,120.87,121.14,119.68,119.75
2017-02-20,119.83,120.34,119.61,119.96
2017-02-21,120.04,120.35,119.54,119.76
2017-02-22,119.79,119.91,118.58,119.56
2017-02-23,119.62,119.78,119.03,119.1
2017-02-24,119.17,119.53,118.22,118.46
2017-02-27,118.53,119.49,118.23,119.28
2017-02-28,119.33,119.41,118.66,119.23
2017-03-01,119.28,120.25,119.22,119.92
2017-03-02,119.97,120.52,119.91,120.18
2017-03-03,120.2,121.21,120.0,121.06
2017-03-06,121.05,121.17,120.33,120.45
2017-03-07,120.52,120.75,120.37,120.39
2017-03-08,120.44,121.15,120.0,120.5
2017-03-09,120.54,121.92,120.46,121.52
2017-03-10,121.58,122.85,121.49,122.42
2017-03-13,122.51,122.91,122.12,122.37
2017-03-14,122.39,122.66,121.62,121.64
2017-03-15,121.68,122.09,121.19,121.65
2017-03-16,121.71,122.07,121.12,121.96
2017-03-17,122.0,122.27,120.79,120.99
2017-03-20,120.91,121.46,120.69,120.84
2017-03-21,120.86,121.86,120.62,120.74
2017-03-22,120.78,120.87,119.67,120.01
2017-03-23,120.03,120.34,119.31,119.57
2017-03-24,119.63,120.28,119.51,120.17
2017-03-27,120.05,120.34,119.54,120.19
2017-03-28,120.22,120.42,119.67,120.14
2017-03-29,120.19,120.47,119.01,119.53
2017-03-30,119.56,119.87,119.07,119.44
2017-03-31,119.48,119.85,118.6,118.63
2017-04-03,118.79,119.08,118.1,118.27
2017-04-04,118.31,118.39,117.41,118.16
2017-04-05,118.21,118.85,118.0,118.02
2017-04-06,118.05,118.44,117.35,117.91
2017-04-07,117.95,118.19,117.31,117.58
2017-04-10,117.76,118.09,117.44,117.49
2017-04-11,117.57,117.6,116.21,116.2
2017-04-12,116.24,116.59,115.94,116.24
2017-04-13,116.29,116.49,115.71,115.77
2017-04-14,115.79,116.04,115.18,115.22
2017-04-17,115.26,116.05,114.83,115.86
2017-04-18,115.9,116.53,115.74,116.3
2017-04-19,116.35,117.0,116.26,116.57
2017-04-20,116.61,117.85,116.52,117.15
2017-04-21,117.17,117.34,116.45,116.99
2017-04-24,120.63,120.9,118.9,119.27
2017-04-25,119.29,121.67,119.04,121.35
2017-04-26,121.38,122.01,120.89,121.06
2017-04-27,121.09,121.92,120.6,120.95
2017-04-28,120.98,122.03,120.67,121.51
2017-05-01,121.38,122.09,121.25,121.87
2017-05-02,121.9,122.6,121.83,122.35
2017-05-03,122.4,122.87,122.28,122.67
2017-05-04,122.74,123.67,122.57,123.52
2017-05-05,123.53,124.1,122.91,123.92
2017-05-08,124.28,124.62,122.98,123.68
2017-05-09,123.72,124.56,123.62,123.91
2017-05-10,123.95,124.35,123.49,124.17
2017-05-11,124.23,124.45,123.3,123.64
2017-05-12,123.68,123.98,123.3,123.85
2017-05-15,123.68,124.93,123.6,124.84
2017-05-16,124.89,125.85,124.57,125.35
2017-05-17,125.37,125.43,123.63,123.63
2017-05-18,123.67,124.13,122.55,123.75
2017-05-19,123.79,124.97,123.37,124.66
2017-05-22,124.7,125.33,124.1,125.03
2017-05-23,125.07,125.4,124.54,124.98
2017-05-24,125.01,125.41,124.89,125.06
2017-05-25,125.09,125.83,125.04,125.33
2017-05-26,125.38,125.46,124.15,124.47
2017-05-29,124.46,124.68,124.17,124.17
2017-05-30,124.22,124.43,123.15,123.95
2017-05-31,124.0,124.58,123.7,124.51
2017-06-01,124.55,125.11,124.44,124.82
2017-06-02,124.87,125.33,124.41,124.53
2017-06-05,124.36,124.73,124.17,124.26
2017-06-06,124.33,124.48,122.91,123.35
2017-06-07,123.37,123.77,122.62,123.57
2017-06-08,123.63,124.06,123.16,123.3
2017-06-09,123.36,123.89,122.8,123.48
2017-06-12,123.57,123.78,122.78,123.11
2017-06-13,123.17,123.77,123.0,123.36
2017-06-14,123.39,123.68,122.73,122.88
2017-06-15,122.92,123.75,122.38,123.56
2017-06-16,123.63,124.49,123.51,124.11
2017-06-19,124.22,124.54,124.05,124.3
2017-06-20,124.34,124.66,123.9,124.08
2017-06-21,124.1,124.47,123.64,124.32
2017-06-22,124.39,124.48,123.82,124.12
2017-06-23,124.17,124.74,124.01,124.52
2017-06-26,124.49,125.19,124.4,125.0
2017-06-27,125.07,127.51,124.73,127.36
2017-06-28,127.39,127.89,126.47,127.73
2017-06-29,127.77,128.85,127.7,128.32
2017-06-30,128.34,128.63,127.44,128.34
2017-07-03,128.04,128.99,127.79,128.79
2017-07-04,128.86,129.01,128.01,128.46
2017-07-05,128.52,129.1,128.15,128.54
2017-07-06,128.59,129.44,127.99,129.29
2017-07-07,129.33,130.15,129.14,129.82
2017-07-10,129.74,130.42,129.74,129.96
2017-07-11,130.01,130.79,129.94,130.62
2017-07-12,130.65,130.71,129.04,129.08
2017-07-13,129.14,129.68,128.46,129.07
2017-07-14,129.12,129.54,128.57,129.03
2017-07-17,129.04,129.49,128.7,129.27
2017-07-18,129.28,129.78,129.05,129.45
2017-07-19,129.51,129.57,128.56,128.9
2017-07-20,128.95,130.29,128.76,130.09
2017-07-21,130.16,130.52,129.48,129.55
2017-07-24,129.55,129.79,128.86,129.29
2017-07-25,129.35,130.6,129.24,130.3
2017-07-26,130.38,130.63,129.93,130.41
2017-07-27,130.45,130.62,129.53,129.85
2017-07-28,129.93,130.44,129.53,130.01
2017-07-31,129.87,130.62,129.53,130.52
2017-08-01,130.57,130.63,129.83,130.22
2017-08-02,130.24,131.43,130.16,131.25
2017-08-03,131.26,131.37,130.45,130.58
2017-08-04,130.63,131.15,130.08,130.24
2017-08-07,130.24,130.89,130.16,130.57
2017-08-08,130.64,130.84,129.58,129.61
2017-08-09,129.62,129.79,128.39,129.4
2017-08-10,129.45,129.56,128.2,128.53
2017-08-11,128.58,129.19,128.03,129.04
2017-08-14,128.93,129.68,128.79,129.11
2017-08-15,129.15,130.07,129.05,129.84
2017-08-16,129.88,130.42,129.5,129.63
2017-08-17,129.7,129.75,128.34,128.44
2017-08-18,128.47,128.81,127.54,128.38
2017-08-21,128.66,128.81,127.83,128.73
2017-08-22,128.76,129.2,128.31,128.84
2017-08-23,128.88,129.15,128.46,128.7
2017-08-24,128.74,129.42,128.54,129.22
2017-08-25,129.27,130.48,129.09,130.37
2017-08-28,130.39,130.99,129.97,130.84
2017-08-29,130.88,131.64,129.64,131.38
2017-08-30,131.41,131.72,130.97,130.98
2017-08-31,131.0,131.6,130.7,130.94
2017-09-01,130.98,131.65,130.65,130.72
2017-09-04,129.72,130.73,129.6,130.51
2017-09-05,130.54,130.66,129.37,129.6
2017-09-06,129.64,130.41,129.36,130.14
2017-09-07,130.17,131.12,129.89,130.36
2017-09-08,130.41,130.69,129.45,129.75
2017-09-11,129.89,130.92,129.78,130.73
2017-09-12,130.76,131.92,130.66,131.81
2017-09-13,131.85,132.03,131.25,131.29
2017-09-14,131.32,131.77,131.1,131.36
2017-09-15,131.39,133.14,130.58,132.35
2017-09-18,132.47,133.45,132.39,133.34
2017-09-19,133.37,134.19,133.22,133.81
2017-09-20,133.85,134.26,133.24,133.43
2017-09-21,133.47,134.4,133.41,134.28
2017-09-22,134.32,134.43,133.49,133.76
2017-09-25,133.86,134.26,131.92,132.34
2017-09-26,132.38,132.62,131.73,132.32
2017-09-27,132.35,132.77,132.07,132.5
2017-09-28,132.51,132.91,132.28,132.37
2017-09-29,132.42,133.18,132.31,132.85
2017-10-02,133.18,133.18,132.17,132.27
2017-10-03,132.3,132.91,132.19,132.5
2017-10-04,132.54,132.85,132.24,132.57
2017-10-05,132.6,132.8,131.82,132.1
2017-10-06,132.13,132.8,131.95,132.15
2017-10-09,132.19,132.51,131.85,132.25
2017-10-10,132.28,132.89,132.22,132.75
2017-10-11,132.79,133.52,132.45,133.37
2017-10-12,133.43,133.51,132.78,132.82
2017-10-13,132.84,132.95,132.13,132.22
2017-10-16,132.27,132.41,131.65,132.32
2017-10-17,132.35,132.4,131.83,131.98
2017-10-18,132.02,133.31,131.95,133.1
2017-10-19,133.13,133.64,132.48,133.35
2017-10-20,133.38,133.98,133.29,133.76
2017-10-23,133.84,134.15,133.08,133.23
2017-10-24,133.27,134.2,133.18,133.92
2017-10-25,133.95,134.52,133.75,134.34
2017-10-26,134.37,134.52,132.64,132.78
2017-10-27,132.8,132.98,131.73,131.95
2017-10-30,131.98,132.31,131.45,131.82
2017-10-31,131.85,132.58,131.5,132.3
2017-11-01,132.34,132.85,132.31,132.61
2017-11-02,132.66,133.16,132.55,132.96
2017-11-03,133.01,133.26,132.38,132.39
2017-11-06,132.42,133.14,131.99,131.97
2017-11-07,132.01,132.43,131.83,132.07
2017-11-08,132.11,132.2,131.39,132.01
2017-11-09,132.03,132.28,131.51,132.07
2017-11-10,132.1,132.57,131.93,132.41
2017-11-13,132.45,132.64,131.92,132.53
2017-11-14,132.57,133.88,132.47,133.81
2017-11-15,133.85,133.92,132.95,133.06
2017-11-16,133.1,133.49,132.75,133.05
2017-11-17,133.09,133.18,132.04,132.16
2017-11-20,132.16,132.49,131.16,132.11
2017-11-21,132.13,132.3,131.56,131.96
2017-11-22,131.99,132.1,131.39,131.44
2017-11-23,131.48,131.91,131.21,131.77
2017-11-24,131.81,133.26,131.73,133.06
2017-11-27,133.1,133.25,132.06,132.15
2017-11-28,132.18,132.59,131.7,131.98
2017-11-29,132.01,132.81,131.9,132.59
2017-11-30,132.6,134.16,132.54,133.92
2017-12-01,133.96,134.4,132.87,133.28
2017-12-04,133.2,134.07,133.2,133.35
2017-12-05,133.39,133.78,133.0,133.11
2017-12-06,133.16,133.27,132.24,132.42
2017-12-07,132.45,133.32,132.39,133.09
2017-12-08,133.14,133.63,133.09,133.5
2017-12-11,133.56,133.91,133.45,133.61
2017-12-12,133.65,133.78,133.0,133.28
2017-12-13,133.32,133.39,132.81,133.07
2017-12-14,133.09,133.78,132.22,132.35
2017-12-15,132.38,132.76,132.03,132.29
2017-12-18,132.39,133.03,132.14,132.57
2017-12-19,132.59,133.95,132.58,133.63
2017-12-20,133.67,134.8,133.61,134.59
2017-12-21,134.6,134.9,134.43,134.54
2017-12-22,134.56,134.6,133.91,134.29
2017-12-25,134.2,134.62,134.18,134.41
2017-12-26,134.43,134.59,134.2,134.26
2017-12-27,134.28,134.99,134.17,134.72
2017-12-28,134.76,134.99,134.43,134.78
2017-12-29,134.81,135.56,134.51,135.16
2018-01-01,135.25,135.33,135.14,135.26
2018-01-02,135.32,135.66,134.92,135.38
2018-01-03,135.41,135.54,134.79,135.13
2018-01-04,135.18,136.39,135.11,136.04
2018-01-05,136.06,136.79,135.99,135.99
2018-01-08,136.04,136.34,135.11,135.3
2018-01-09,135.35,135.49,134.04,134.44
2018-01-10,134.48,134.57,133.07,133.09
2018-01-11,133.13,134.39,133.05,133.83
2018-01-12,133.87,135.4,133.81,135.29
2018-01-15,135.42,136.01,135.0,135.51
2018-01-16,135.56,136.13,134.97,135.39
2018-01-17,135.43,136.01,135.13,135.57
2018-01-18,135.61,136.34,135.44,135.94
2018-01-19,135.98,136.07,135.17,135.35
2018-01-22,135.89,136.17,135.33,135.98
2018-01-23,136.02,136.23,135.18,135.64
2018-01-24,135.66,135.72,134.91,135.49
2018-01-25,135.53,136.31,135.01,135.61
2018-01-26,135.63,136.17,134.54,134.99
2018-01-29,135.0,135.36,134.3,134.89
2018-01-30,134.92,135.22,134.13,134.86
2018-01-31,134.9,136.08,134.84,135.61
2018-02-01,135.62,136.99,135.44,136.83
2018-02-02,136.87,137.53,136.64,137.17
2018-02-05,137.21,137.23,134.89,134.91
2018-02-06,134.91,135.82,133.96,135.58
2018-02-07,135.61,135.88,133.82,134.06
2018-02-08,134.08,134.81,132.92,133.15
2018-02-09,133.18,134.18,131.95,133.07
2018-02-12,133.32,133.67,132.88,133.53
2018-02-13,133.57,133.82,132.51,133.16
2018-02-14,133.19,133.42,131.57,133.19
2018-02-15,133.23,133.36,132.51,132.69
2018-02-16,132.73,133.13,131.81,131.85
2018-02-19,131.94,132.39,131.8,132.25
2018-02-20,132.26,132.52,132.1,132.39
2018-02-21,132.43,133.09,132.24,132.35
2018-02-22,132.38,132.45,131.27,131.6
2018-02-23,131.63,131.87,130.92,131.39
2018-02-26,131.45,131.95,131.07,131.69
2018-02-27,131.72,132.22,131.25,131.26
2018-02-28,131.3,131.54,130.04,130.05
2018-03-01,130.09,130.81,129.76,130.31
2018-03-02,130.32,130.47,129.55,130.23
2018-03-05,130.37,131.04,129.35,130.99
2018-03-06,131.01,132.04,130.58,131.6
2018-03-07,131.64,131.78,130.91,131.61
2018-03-08,131.68,132.01,130.5,130.73
2018-03-09,130.76,131.91,130.69,131.38
2018-03-12,131.47,131.72,130.95,131.22
2018-03-13,131.26,132.45,131.1,132.01
2018-03-14,132.05,132.31,131.01,131.46
2018-03-15,131.49,131.56,130.54,130.83
2018-03-16,130.86,130.95,130.06,130.22
2018-03-19,130.35,131.08,129.6,130.83
2018-03-20,130.87,131.72,130.32,130.39
2018-03-21,130.42,131.09,130.19,130.81
2018-03-22,130.85,131.04,129.48,129.48
2018-03-23,129.51,130.0,128.92,129.34
2018-03-26,129.38,131.39,129.12,131.14
2018-03-27,131.18,131.83,130.57,130.62
2018-03-28,130.66,131.78,130.62,131.49
2018-03-29,131.52,131.63,130.61,130.89
2018-03-30,130.91,131.11,130.6,130.92
2018-04-02,131.0,131.32,129.97,130.23
